TYPE,NAME,FIPS,STATE_ABBREV,LON,LAT,CE_LIVES,NZ_LIVES,CE_COST,NZ_COST
CDP,"Waianae, HI",1574450,HI,-158.17586972579534,21.456817011544537,33.0,168.0,15029161.271733066,79114135.0518812
city,"East Palo Alto, CA",0620956,CA,-122.135493762294,37.46695302830149,55.0,381.0,25319784.25486591,182399619.56393868
CDP,"Woodacre, CA",0686216,CA,-122.63830985445769,38.005173814299425,3.0,18.0,1210833.9458707282,8722651.380391596
CDP,"Labish Village, OR",4140050,OR,-122.9735858704728,45.01909957016035,1.0,6.0,552672.7153026789,3123555.6007707333
CDP,"Waikane, HI",1575800,HI,-157.8721961636784,21.49209072528349,2.0,9.0,848088.0440536338,4464371.021112072
town,"Atherton, CA",0603092,CA,-122.20315047842195,37.45391832446596,13.0,93.0,6153885.466072408,44331592.897990234
CDP,"Alto, CA",0601416,CA,-122.51871823328571,37.905581080129096,1.0,10.0,649042.6077498242,4675597.688459908
CDP,"Waipio Acres, HI",1580000,HI,-158.01731391242757,21.468858197297074,12.0,62.0,5588488.095918639,29418035.641675845
CDP,"Sleepy Hollow, CA",0672184,CA,-122.58760789581645,38.01203589562733,5.0,32.0,2128752.915130082,15335190.772438463
city,"Union City, CA",0681204,CA,-122.01896610604715,37.602839081156425,137.0,944.0,62795094.879564956,452365679.7870586
city,"Waldport, OR",4178000,OR,-124.06620985457181,44.415384524985704,6.0,32.0,2705738.933211693,15292099.220834916
CDP,"Wheeler AFB, HI",1580600,HI,-158.03520843156087,21.475550575095934,4.0,21.0,1846923.1956820185,9722281.136769641
CDP,"Whitmore Village, HI",1580900,HI,-158.02731944778154,21.511914312004443,10.0,53.0,4759921.260040152,25056425.078850236
CDP,"Marin City, CA",0645820,CA,-122.5137359533877,37.87115619867126,5.0,36.0,2396738.957561765,17265718.76177513
city,"San Leandro, CA",0668084,CA,-122.15906165461409,37.707429926215404,167.0,1147.0,76289661.14247864,549578346.6786729
city,"Toledo, OR",4174000,OR,-123.93391143297234,44.61958200344203,10.0,53.0,4557585.424770907,25758231.02057382
city,"Molalla, OR",4149450,OR,-122.58324042913038,45.15020491587886,23.0,126.0,10702467.84230685,60487432.155209556
CDP,"West Loch Estate, HI",1580470,HI,-158.0248895445695,21.36130055330014,13.0,67.0,6019039.187337171,31684474.638327368
CDP,"Nicasio, CA",0651280,CA,-122.70082176507462,38.06062171293236,0.0,1.0,87251.26962892013,628543.996528218
city,"Siletz, OR",4167500,OR,-123.9187000025654,44.72183440809619,4.0,19.0,1633134.7772095748,9230032.782372287
city,"Hayward, CA",0633000,CA,-122.07705104374654,37.632959157644926,285.0,1965.0,130674802.01270911,941360081.6575116
CDP,"Kapolei, HI",1530300,HI,-158.0664691629213,21.340310804807583,37.0,187.0,16779562.938104633,88328322.81156775
city,"Scotts Mills, OR",4165800,OR,-122.66895707804012,45.04099837300744,1.0,6.0,483261.2131438117,2731260.7030436033
CDP,"Stanford, CA",0673906,CA,-122.16736496325554,37.425150894670864,27.0,188.0,12520557.191750038,90196063.50179929
city,"Pleasant Hill, CA",0657764,CA,-122.0758814031644,37.954019086323996,65.0,449.0,29858630.913725454,215096734.81190658
CDP,"Ko Olina, HI",1539400,HI,-158.11862232710828,21.337804498325312,4.0,22.0,1957543.3753411882,10304590.400392955
CDP,"Emerald Lake Hills, CA",0622587,CA,-122.26755995473079,37.46612197718589,8.0,58.0,3859533.2024629465,27803451.274998214
CDP,"Waikele, HI",1576250,HI,-158.00580537709547,21.402552477710543,18.0,94.0,8412556.211923322,44284048.60711809
city,"Newport, OR",4152450,OR,-124.05395055497583,44.62251709748681,29.0,157.0,13430470.842248749,75905361.81493808
city,"Westfir, OR",4179950,OR,-122.50895805281671,43.75788998521119,1.0,4.0,335270.6519371701,1894858.3739272696
city,"Orinda, CA",0654232,CA,-122.17933286488133,37.88087512610041,35.0,240.0,15947395.322379768,114882449.65115756
CDP,"Kalaeloa, HI",1524850,HI,-158.08120569226386,21.3214367661644,0.0,1.0,48803.02043786895,256901.14571616784
CDP,"North Fair Oaks, CA",0651840,CA,-122.2034393239526,37.47537407030678,29.0,197.0,13083238.848948788,94249530.90798126
city,"Oakridge, OR",4154100,OR,-122.46398409579078,43.74513973938604,9.0,50.0,4302203.48286564,24314881.86855891
town,"Moraga, CA",0649187,CA,-122.1230877020403,37.84382634022101,32.0,219.0,14543362.136616433,104768022.27845347
CDP,"Aiea, HI",1500550,HI,-157.9222037103224,21.38710820846954,22.0,112.0,10021971.37480771,52756077.50140238
CDP,"West Menlo Park, CA",0684536,CA,-122.2035493634774,37.43381986572801,7.0,49.0,3249664.6341383513,23410057.013550974
CDP,"Ewa Beach, HI",1507450,HI,-158.00742554105034,21.31785162725235,35.0,181.0,16200433.762241922,85279762.54906923
city,"Port Orford, OR",4159250,OR,-124.49739542449878,42.74972013692166,3.0,18.0,1536220.6043839864,8682300.283658933
city,"Martinez, CA",0646114,CA,-122.11510463879054,37.999554191474026,70.0,484.0,32188595.94044876,231881425.00491014
CDP,"Ashland, CA",0602980,CA,-122.11592052794916,37.69416186853259,43.0,298.0,19801586.61037564,142647418.64065406
city,"Depoe Bay, OR",4118850,OR,-124.05959169395433,44.8091077850002,4.0,22.0,1855775.4445116017,10488337.171308363
CDP,"Ewa Gentry, HI",1507470,HI,-158.0259731669983,21.334293567296868,55.0,282.0,25256105.33237983,132949197.3652915
city,"Gold Beach, OR",4129900,OR,-124.41678267820936,42.397496319118446,7.0,36.0,3055415.745974289,17268377.290516876
city,"Lafayette, CA",0639122,CA,-122.11899957735923,37.89169855943955,47.0,323.0,21479838.07211558,154737270.0024468
city,"Reedsport, OR",4161300,OR,-124.11209613199655,43.69834422523863,12.0,64.0,5450767.395947273,30806252.15736443
CDP,"Castro Valley, CA",0611964,CA,-122.06308413534474,37.70931452154767,121.0,831.0,55270118.03360952,398156966.9436249
CDP,"Ewa Villages, HI",1507485,HI,-158.0389208179899,21.341764462707033,14.0,72.0,6432238.093711129,33859571.00539092
city,"Powers, OR",4159600,OR,-124.0733972584506,42.88594267090204,2.0,11.0,910207.4339700516,5144244.41359161
city,"Hercules, CA",0633308,CA,-122.25616595383508,38.00665777845813,47.0,325.0,21580444.127912197,155462019.71272936
city,"Elkton, OR",4122800,OR,-123.5687652299782,43.6377892305623,1.0,3.0,258001.24387352544,1458152.733061219
city,"North Bend, OR",4153000,OR,-124.23693903845626,43.40459988662196,28.0,151.0,12850295.456279349,72626368.61318113
CDP,"Cherryland, CA",0612902,CA,-122.1037671346897,37.679158901201085,29.0,199.0,13247947.878350323,95436068.04428454
city,"Concord, CA",0616000,CA,-122.00158803599463,37.97218103148282,240.0,1656.0,110143153.75849967,793453417.3316214
CDP,"Halawa, HI",1510000,HI,-157.91854422930402,21.37532482049634,33.0,171.0,15284021.489575269,80455729.92395452
CDP,"Summit, OR",4170870,OR,-123.57661160221953,44.63600442110041,0.0,1.0,115249.28660340222,651357.5660374989
city,"Myrtle Point, OR",4151050,OR,-124.13276205305529,43.06172787237737,7.0,39.0,3352706.519371701,18948583.73927269
CDP,"Fairview, CA",0623350,CA,-122.04804461332743,37.67593586281608,20.0,135.0,8948597.05143139,64464241.92964406
CDP,"Alsea, OR",4101800,OR,-123.5957435358209,44.38180482721451,0.0,3.0,214782.7613972496,1213893.645797157
city,"Clayton, CA",0613882,CA,-121.93010506491332,37.94029801455497,21.0,146.0,9738310.0734809,70153206.46964946
CDP,"Hickam Housing, HI",1514200,HI,-157.94673006125754,21.330519599361516,19.0,95.0,8544866.622888211,44980536.15772637
city,"Lakeside, OR",4140650,OR,-124.17325311427908,43.5795324604587,5.0,26.0,2243432.1358139548,12679267.16616177
CDP,"San Lorenzo, CA",0668112,CA,-122.13469138331254,37.67374718198893,46.0,318.0,21140626.503456205,152293644.87308708
CDP,"Winchester Bay, OR",4183050,OR,-124.1768257498552,43.67748083191552,1.0,6.0,505525.2798740143,2857091.141937211
city,"Coquille, OR",4115350,OR,-124.18408141135627,43.18008046519872,11.0,60.0,5131212.555819659,29000215.269715007
city,"Piedmont, CA",0656938,CA,-122.23009465947278,37.82255772490234,21.0,148.0,9818438.790487053,70730440.75217539
city,"Sunnyvale, CA",0677000,CA,-122.02562432699749,37.383441657494856,279.0,1921.0,127759007.03276308,920355167.4878186
CDP,"Gardiner, OR",4127850,OR,-124.10680832561641,43.73272198493005,1.0,4.0,328722.3970165223,1857849.4213115028
city,"Veneta, OR",4177050,OR,-123.35133497122979,44.04714986501943,13.0,72.0,6142263.115567687,34714397.55358943
city,"Coos Bay, OR",4115250,OR,-124.24126544999565,43.372781850422555,46.0,247.0,21085380.84448609,119168827.42276968
city,"Saratoga, CA",0670280,CA,-122.02510218991831,37.26854684068875,59.0,409.0,27214383.252522465,196048003.4885514
CDP,"Urban Honolulu, HI",1571550,HI,-157.8433669346197,21.33046236544821,805.0,4117.0,368615720.43661594,1940408607.0803113
CDP,"Iroquois Point, HI",1519100,HI,-157.9777306302425,21.323163766622784,8.0,41.0,3632029.232142736,19119154.155632135
city,"Bandon, OR",4103800,OR,-124.41559339607913,43.114264504757095,9.0,48.0,4052060.144896892,22901139.87863661
city,"Oakland, CA",0653000,CA,-122.21485925634401,37.79087803509901,769.0,5295.0,352111401.7782856,2536553435.1321263
CDP,"Langlois, OR",4140950,OR,-124.45317654783256,42.92590122965708,1.0,3.0,240975.78107984102,1361929.4562602248
CDP,"Maili, HI",1547300,HI,-158.1699946862088,21.41343701477472,23.0,117.0,10480719.766923679,55170948.271134354
city,"Springfield, OR",4169600,OR,-122.98108143236169,44.053844216599636,172.0,924.0,78772887.39342543,445202896.38663054
city,"Santa Clara, CA",0669084,CA,-121.96793211809063,37.364619747342616,230.0,1587.0,105541984.7641909,760307342.0861334
CDP,"Nesika Beach, OR",4151950,OR,-124.40619939418453,42.504576772798025,1.0,7.0,628632.472382194,3552859.45111363
CDP,"Makakilo, HI",1547600,HI,-158.08122945525503,21.359008043234923,44.0,225.0,20181675.71840674,106237187.12515928
city,"Benicia, CA",0605290,CA,-122.15417261844586,38.07039082583192,53.0,365.0,24241607.851594254,174632611.60683998
city,"Lowell, OR",4144050,OR,-122.78195556707908,43.92078074517401,3.0,16.0,1389539.6941614745,7853299.745065753
CDP,"Barview, OR",4104400,OR,-124.30565462284186,43.34705217565121,5.0,29.0,2464763.152131852,13930169.764574694
CDP,"Nanakuli, HI",1553900,HI,-158.1449137661052,21.389230907447573,30.0,152.0,13571577.727988712,71441354.16649166
CDP,"Clyde, CA",0614232,CA,-122.02796635430289,38.02510571451583,1.0,9.0,620552.3972587483,4470358.8324506935
city,"Palo Alto, CA",0655282,CA,-122.14727752457163,37.39059860504294,129.0,886.0,58895497.31859893,424273611.37079746
CDP,"Bunker Hill, OR",4109600,OR,-124.20830726140757,43.35020908132108,4.0,22.0,1850536.8405750836,10458730.00921575
CDP,"Pearl City, HI",1562600,HI,-157.9549294837085,21.405474968277435,112.0,574.0,51355960.66255214,270339930.09429806
CDP,"Crockett, CA",0617274,CA,-122.22015166070054,38.05193926495989,6.0,41.0,2744853.7169995992,19773481.033637714
city,"Monte Sereno, CA",0648956,CA,-121.98814151580405,37.24037639796929,7.0,46.0,3044000.927155897,21928489.02173446
CDP,"Royal Kunia, HI",1568815,HI,-158.03179593083433,21.40523965664267,34.0,176.0,15751445.97421353,82916272.00848049
CDP,"Waimalu, HI",1577750,HI,-157.93377999973805,21.39177593853273,33.0,169.0,15088809.407823795,79428125.34108986
CDP,"Pacheco, CA",0654764,CA,-122.06990570218771,37.98786039100989,7.0,50.0,3300412.8215755806,23775638.725817386
town,"Los Gatos, CA",0644112,CA,-121.95682352966644,37.230814821820566,58.0,400.0,26588488.94079664,191539162.37059897
CDP,"Glasgow, OR",4129100,OR,-124.19608731018884,43.43714559571069,2.0,12.0,990096.1440019555,5595753.635503967
CDP,"Waipahu, HI",1579700,HI,-158.00990340189333,21.38654627258601,92.0,469.0,41964090.50717558,220900731.82980886
CDP,"Port Costa, CA",0658226,CA,-122.18494380524702,38.044542371576995,0.0,3.0,170941.26294645577,1231433.1360552842
town,"Los Altos Hills, CA",0643294,CA,-122.13932209180267,37.36742313615975,16.0,108.0,7182204.00098468,51739432.85707279
CDP,"Waipio, HI",1579860,HI,-157.99655456765655,21.41432385142112,28.0,143.0,12808081.586027386,67422278.46462095
CDP,"Rodeo, CA",0662490,CA,-122.25212907168981,38.036288265158724,17.0,117.0,7759130.763428969,55895519.691259384
city,"Eugene, OR",4123850,OR,-123.11732758778525,44.055936335039355,454.0,2439.0,207967337.6758393,1175374727.9146667
CDP,"Ocean Pointe, HI",1556685,HI,-158.02890576598037,21.31433168542569,22.0,112.0,10011126.25915485,52698988.35790989
CDP,"Vine Hill, CA",0682842,CA,-122.08728762253355,38.00710517275271,7.0,51.0,3410812.3872285,24570939.29285309
city,"Los Altos, CA",0643280,CA,-122.0966571054281,37.36852713655978,57.0,396.0,26299135.240496647,189454705.23925543
city,"Creswell, OR",4116950,OR,-123.01594536209716,43.92119773299214,14.0,77.0,6596712.007060648,37282818.86512366
city,"Florence, OR",4126050,OR,-124.10643894880228,43.99156319992106,25.0,135.0,11517070.754435446,65091345.86061097
CDP,"Contra Costa Centre, CA",0683215,CA,-122.05401928775856,37.926013233701426,11.0,78.0,5175424.799519518,37282920.93692379
CDP,"Haiku-Pauwela, HI",1509260,HI,-156.30216148586518,20.915059851260235,19.0,100.0,8912516.043520156,46915858.1221215
city,"Cupertino, CA",0617610,CA,-122.04631665286848,37.31679650020004,116.0,800.0,53185881.07237174,383142461.8837009
city,"Cottage Grove, OR",4115950,OR,-123.05811778522262,43.79589558185552,28.0,150.0,12818863.83266024,72448725.64062545
city,"Dunes City, OR",4121150,OR,-124.09843885650483,43.90796874206615,4.0,20.0,1730048.9500351627,9777765.281085636
CDP,"Acalanes Ridge, CA",0600135,CA,-122.07857401359674,37.90472223769881,2.0,15.0,1029208.8539901191,7414253.673332857
CDP,"Haliimaile, HI",1510900,HI,-156.3381346366173,20.867070445591278,2.0,12.0,1057398.776153827,5566191.49051697
city,"Campbell, CA",0610345,CA,-121.95418377028366,37.28032866271453,78.0,535.0,35588724.4987431,256375399.72675976
city,"Coburg, OR",4114400,OR,-123.05885915458036,44.138196031713875,3.0,16.0,1389539.6941614745,7853299.745065753
CDP,"Kaanapali, HI",1520000,HI,-156.67928693435005,20.927543385736602,3.0,13.0,1155004.817029565,6079993.781949305
city,"Yachats, OR",4184200,OR,-124.10212413356938,44.3128039905565,2.0,11.0,915446.0379065699,5173851.575684223
CDP,"Saranap, CA",0670266,CA,-122.0761265131696,37.88781590725573,10.0,70.0,4644794.629123229,33460347.243752178
town,"Portola Valley, CA",0658380,CA,-122.22029056164429,37.371375547159694,9.0,61.0,4035816.3798764786,29073366.696555223
city,"Yoncalla, OR",4184600,OR,-123.2875563610782,43.600372015393795,3.0,16.0,1381681.7882566971,7808889.001926834
CDP,"Kahului, HI",1522700,HI,-156.4600399831211,20.871072010841573,63.0,324.0,28975980.00131073,152530773.5832127
CDP,"Reliez Valley, CA",0660279,CA,-122.10269597691602,37.93991992195432,6.0,42.0,2802724.4570595976,20190372.45990643
city,"Drain, OR",4120500,OR,-123.3142800173075,43.66200705724778,3.0,18.0,1516575.8396220428,8571273.425811633
CDP,"Kapalua, HI",1529725,HI,-156.64142077076414,20.995803271537003,1.0,4.0,389339.65193766565,2049500.2513800943
CDP,"Montgomery Creek, CA",0648998,CA,-121.9215012710242,40.841446506903075,0.0,2.0,146012.3287667643,1051849.1370472217
CDP,"Alhambra Valley, CA",0600898,CA,-122.13632628549993,37.96865801982303,2.0,13.0,844022.4857981254,6080201.109272966
town,"Waterloo, OR",4179050,OR,-122.82427716702753,44.49468168112896,1.0,3.0,290742.5184767647,1643197.496140054
CDP,"Palo Cedro, CA",0655296,CA,-122.2363297311648,40.55118332103872,2.0,17.0,1139608.4196430382,8209554.240368561
city,"Sweet Home, OR",4171950,OR,-122.7027419095139,44.402301698890035,26.0,138.0,11747569.327642249,66394060.992685966
CDP,"Kihei, HI",1536500,HI,-156.44511161626085,20.764848428110074,51.0,260.0,23253012.471296627,122404832.5622301
CDP,"Bay Point, CA",0604415,CA,-121.96132799889138,38.032846139140446,42.0,292.0,19434775.150303036,140004968.36953542
CDP,"Round Mountain, CA",0663134,CA,-121.93748668795273,40.80053504410694,0.0,2.0,138889.7761439953,1000539.4230449185
city,"Sodaville, OR",4168550,OR,-122.86907763324005,44.48304237867476,1.0,5.0,398133.89917538955,2250144.319038633
CDP,"Lahaina, HI",1542950,HI,-156.66121271333824,20.88510488314455,29.0,147.0,13168139.425702332,69317638.02857134
city,"Mill City, OR",4148150,OR,-122.4779025768332,44.75190096294196,5.0,29.0,2510600.9365763874,14189232.432885062
CDP,"Bella Vista, CA",0604926,CA,-122.24499319953055,40.6501807717192,5.0,37.0,2477757.9936457626,17849366.758551333
CDP,"Lanai City, HI",1543700,HI,-156.91518137894028,20.827922316385944,7.0,38.0,3407535.338128539,17937408.885337763
city,"Lyons, OR",4144300,OR,-122.60974332923777,44.77760472527932,3.0,18.0,1571581.1809554847,8882148.627784075
city,"Walnut Creek, CA",0683346,CA,-122.03988928894255,37.902418287826606,127.0,873.0,58054145.79003435,418212651.4042753
CDP,"Cambrian Park, CA",0610088,CA,-121.92890273754236,37.25627357370843,6.0,44.0,2939833.5950479005,21178084.45445077
CDP,"Shasta, CA",0671218,CA,-122.47978469610777,40.59110714773773,4.0,24.0,1625722.636147022,11711442.221025776
city,"Idanha, OR",4135800,OR,-122.08758710283766,44.704882420475386,0.0,2.0,179422.18482575117,1014045.3016720153
city,"San Ramon, CA",0668378,CA,-121.93815037141465,37.76237054620523,144.0,995.0,66154268.76027838,476564623.653395
CDP,"Fruitdale, CA",0627080,CA,-121.93564928467265,37.31190805885412,2.0,12.0,807519.4036064342,5817238.825011161
CDP,"Keswick, CA",0638352,CA,-122.46060573528432,40.61343994111694,1.0,6.0,394411.3514858328,2841275.412877557
city,"Halsey, OR",4131750,OR,-123.10944569735483,44.38289070049833,3.0,15.0,1250716.68984374,7068709.949611493
CDP,"Maalaea, HI",1546400,HI,-156.49098568072935,20.805023746957957,1.0,4.0,390424.1635029516,2055209.1657293427
town,"Danville, CA",0617988,CA,-121.96996046222341,37.8121902398819,83.0,572.0,38038882.60097563,274025941.3435521
CDP,"Mountain Gate, CA",0649558,CA,-122.3262596744375,40.71844202872906,2.0,12.0,815532.2753070493,5874962.253263751
CDP,"Lexington Hills, CA",0641282,CA,-121.9877809201825,37.16171319561103,5.0,33.0,2165255.997321773,15598153.056700267
city,"Gates, OR",4128200,OR,-122.42013260193853,44.75600541591384,1.0,7.0,626013.1704139349,3538055.8700673236
city,"Yreka, CA",0686944,CA,-122.63116784416731,41.729252754726,15.0,105.0,6965856.465068072,50180900.29425283
CDP,"Loyola, CA",0644378,CA,-122.09821056786815,37.349852567764344,7.0,45.0,2992362.4206408216,21556493.59521776
city,"Brownsville, OR",4109050,OR,-122.98338738151932,44.39226260377977,5.0,26.0,2200213.653337679,12435008.078897705
city,"Oglesby, TX",4853520,TX,-97.51121795588367,31.418618057125325,3.0,21.0,1511443.478152896,10067399.180886636
city,"Montague, CA",0648690,CA,-122.53032078755307,41.7275433369009,3.0,19.0,1295414.25826611,9331954.234168952
CDP,"Ladera, CA",0639094,CA,-122.19930133358672,37.399580806803606,3.0,20.0,1323014.14967934,9530779.375927877
town,"Thornton, TX",4872788,TX,-96.57385656047028,31.41113280626065,4.0,23.0,1661363.9850951873,11065987.358747859
city,"Detroit, OR",4119100,OR,-122.15121468137166,44.73381762932638,1.0,3.0,268478.451746562,1517367.0572464461
city,"Fort Jones, CA",0625128,CA,-122.84106486603477,41.60845236302097,2.0,11.0,749648.6635464362,5400347.398742444
CDP,"La Honda, CA",0639318,CA,-122.26508770913155,37.31819001336911,2.0,13.0,834228.9759418181,6009650.252519798
city,"Etna, CA",0622972,CA,-122.89449869261065,41.45819060644517,1.0,10.0,657945.7985282855,4739734.830962786
CDP,"Redland, TX",4861124,TX,-94.71821711634485,31.40329996333094,7.0,45.0,3325787.5723728705,22152354.068064317
