TYPE,NAME,FIPS,STATE_ABBREV,LON,LAT,CE_LIVES,NZ_LIVES,CE_COST,NZ_COST
CDP,"Waipio Acres, HI",1580000,HI,-158.01731391242757,21.468858197297074,0.0,61.0,0.0,22711312.531654418
CDP,"Sleepy Hollow, CA",0672184,CA,-122.58760789581645,38.01203589562733,3.0,35.0,999072.278098427,12913002.104043102
city,"Union City, CA",0681204,CA,-122.01896610604715,37.602839081156425,82.0,1021.0,29471169.73925561,380914659.72407526
city,"Waldport, OR",4178000,OR,-124.06620985457181,44.415384524985704,4.0,35.0,1515207.294500097,13195103.32995589
CDP,"Wheeler AFB, HI",1580600,HI,-158.03520843156087,21.475550575095934,0.0,20.0,0.0,7505795.699865608
CDP,"Whitmore Village, HI",1580900,HI,-158.02731944778154,21.511914312004443,0.0,52.0,0.0,19344061.847745243
CDP,"Marin City, CA",0645820,CA,-122.5137359533877,37.87115619867126,3.0,39.0,1124844.2378255816,14538603.790917618
city,"San Leandro, CA",0668084,CA,-122.15906165461409,37.707429926215404,100.0,1240.0,35804477.3591376,462772615.7637997
city,"Toledo, OR",4174000,OR,-123.93391143297234,44.61958200344203,7.0,59.0,2552236.8755374337,22226021.09789279
city,"Molalla, OR",4149450,OR,-122.58324042913038,45.15020491587886,17.0,139.0,5993356.24910687,52192828.8540172
CDP,"West Loch Estate, HI",1580470,HI,-158.0248895445695,21.36130055330014,0.0,66.0,0.0,24461048.816355918
CDP,"Nicasio, CA",0651280,CA,-122.70082176507462,38.06062171293236,0.0,1.0,40949.010143724736,529265.6654940292
city,"Siletz, OR",4167500,OR,-123.9187000025654,44.72183440809619,3.0,21.0,914551.5470675805,7964324.226744916
city,"Hayward, CA",0633000,CA,-122.07705104374654,37.632959157644926,171.0,2125.0,61328663.93698889,792672546.1383178
CDP,"Kapolei, HI",1530300,HI,-158.0664691629213,21.340310804807583,0.0,185.0,0.0,68191233.74534391
city,"Scotts Mills, OR",4165800,OR,-122.66895707804012,45.04099837300744,1.0,6.0,270625.11697508994,2356724.650897253
CDP,"Stanford, CA",0673906,CA,-122.16736496325554,37.425150894670864,16.0,204.0,5876182.9556245,75949622.9983932
city,"Pleasant Hill, CA",0657764,CA,-122.0758814031644,37.954019086323996,39.0,485.0,14013336.257041803,181122271.6701353
CDP,"Ko Olina, HI",1539400,HI,-158.11862232710828,21.337804498325312,0.0,22.0,0.0,7955350.110544582
CDP,"Emerald Lake Hills, CA",0622587,CA,-122.26755995473079,37.46612197718589,5.0,63.0,1811366.9282963956,23411904.6930267
CDP,"Waikele, HI",1576250,HI,-158.00580537709547,21.402552477710543,0.0,93.0,0.0,34188172.19251763
city,"Newport, OR",4152450,OR,-124.05395055497583,44.62251709748681,21.0,174.0,7521031.367424248,65496507.57439383
city,"Westfir, OR",4179950,OR,-122.50895805281671,43.75788998521119,1.0,4.0,187750.75866022502,1635017.6439829178
city,"Orinda, CA",0654232,CA,-122.17933286488133,37.88087512610041,21.0,259.0,7484476.221371403,96736802.044174
CDP,"Kalaeloa, HI",1524850,HI,-158.08120569226386,21.3214367661644,0.0,1.0,0.0,198332.82824072364
CDP,"North Fair Oaks, CA",0651840,CA,-122.2034393239526,37.47537407030678,17.0,213.0,6140262.286347296,79362846.47382408
city,"Oakridge, OR",4154100,OR,-122.46398409579078,43.74513973938604,7.0,56.0,2409223.602339215,20980597.501890175
town,"Moraga, CA",0649187,CA,-122.1230877020403,37.84382634022101,19.0,236.0,6825531.435691261,88219945.36576496
CDP,"Aiea, HI",1500550,HI,-157.9222037103224,21.38710820846954,0.0,110.0,0.0,40728748.128278375
CDP,"West Menlo Park, CA",0684536,CA,-122.2035493634774,37.43381986572801,4.0,53.0,1525141.704332605,19712445.704624556
CDP,"Ewa Beach, HI",1507450,HI,-158.00742554105034,21.31785162725235,0.0,178.0,0.0,65837684.183553986
city,"Port Orford, OR",4159250,OR,-124.49739542449878,42.74972013692166,2.0,20.0,860279.8433923591,7491701.939031104
city,"Martinez, CA",0646114,CA,-122.11510463879054,37.999554191474026,42.0,523.0,15106841.966696166,195255825.2068483
CDP,"Ashland, CA",0602980,CA,-122.11592052794916,37.69416186853259,26.0,322.0,9293336.067414101,120116302.71686433
city,"Depoe Bay, OR",4118850,OR,-124.05959169395433,44.8091077850002,3.0,24.0,1039229.785240386,9050078.130952321
CDP,"Ewa Gentry, HI",1507470,HI,-158.0259731669983,21.334293567296868,0.0,278.0,0.0,102639442.31266606
city,"Gold Beach, OR",4129900,OR,-124.41678267820936,42.397496319118446,5.0,40.0,1711025.4685715039,14900375.638328701
city,"Lafayette, CA",0639122,CA,-122.11899957735923,37.89169855943955,28.0,349.0,10080977.742117377,130296565.77254029
city,"Reedsport, OR",4161300,OR,-124.11209613199655,43.69834422523863,9.0,71.0,3052416.631030689,26581810.29006603
CDP,"Castro Valley, CA",0611964,CA,-122.06308413534474,37.70931452154767,72.0,899.0,25939526.53788049,335268196.4102433
CDP,"Ewa Villages, HI",1507485,HI,-158.0389208179899,21.341764462707033,0.0,71.0,0.0,26140266.762127377
city,"Powers, OR",4159600,OR,-124.0733972584506,42.88594267090204,1.0,12.0,509713.9737064702,4438817.4319067495
city,"Hercules, CA",0633308,CA,-122.25616595383508,38.00665777845813,28.0,351.0,10128194.457895346,130906841.48887524
city,"Elkton, OR",4122800,OR,-123.5687652299782,43.6377892305623,0.0,3.0,144480.07600025128,1258197.1713462297
city,"North Bend, OR",4153000,OR,-124.23693903845626,43.40459988662196,20.0,167.0,7196134.546773937,62667160.63578277
CDP,"Cherryland, CA",0612902,CA,-122.1037671346897,37.679158901201085,17.0,215.0,6217563.989169634,80361970.43419546
city,"Concord, CA",0616000,CA,-122.00158803599463,37.97218103148282,144.0,1791.0,51692693.29490281,668127693.9754831
CDP,"Halawa, HI",1510000,HI,-157.91854422930402,21.37532482049634,0.0,168.0,0.0,62113434.40881152
CDP,"Summit, OR",4170870,OR,-123.57661160221953,44.63600442110041,0.0,1.0,64539.32328945235,562037.315119128
city,"Myrtle Point, OR",4151050,OR,-124.13276205305529,43.06172787237737,5.0,43.0,1877507.58660225,16350176.439829178
CDP,"Fairview, CA",0623350,CA,-122.04804461332743,37.67593586281608,12.0,145.0,4199780.621985483,54282134.73347436
CDP,"Alsea, OR",4101800,OR,-123.5957435358209,44.38180482721451,0.0,3.0,120277.82976670664,1047433.1781765568
city,"Clayton, CA",0613882,CA,-121.93010506491332,37.94029801455497,13.0,158.0,4570410.94849042,59072529.07320093
CDP,"Hickam Housing, HI",1514200,HI,-157.94673006125754,21.330519599361516,0.0,94.0,0.0,34725874.52685914
city,"Lakeside, OR",4140650,OR,-124.17325311427908,43.5795324604587,4.0,29.0,1256316.5999412714,10940567.281807572
CDP,"San Lorenzo, CA",0668112,CA,-122.13469138331254,37.67374718198893,28.0,344.0,9921778.01900759,128238910.48118083
CDP,"Winchester Bay, OR",4183050,OR,-124.1768257498552,43.67748083191552,1.0,7.0,283092.94079237053,2465300.0413179933
city,"Coquille, OR",4115350,OR,-124.18408141135627,43.18008046519872,8.0,66.0,2873466.6891826624,25023434.09814481
city,"Piedmont, CA",0656938,CA,-122.23009465947278,37.82255772490234,13.0,160.0,4608017.182295882,59558589.37824648
city,"Sunnyvale, CA",0677000,CA,-122.02562432699749,37.383441657494856,167.0,2077.0,59960214.87351237,774985351.7047164
CDP,"Gardiner, OR",4127850,OR,-124.10680832561641,43.73272198493005,1.0,4.0,184083.75165514252,1603083.7056238765
city,"Veneta, OR",4177050,OR,-123.35133497122979,44.04714986501943,10.0,80.0,3439652.5707674036,29954034.180780802
city,"Coos Bay, OR",4115250,OR,-124.24126544999565,43.372781850422555,33.0,273.0,11807762.556365713,102827281.5161132
city,"Saratoga, CA",0670280,CA,-122.02510218991831,37.26854684068875,36.0,442.0,12772330.541461572,165082281.60363257
CDP,"Urban Honolulu, HI",1571550,HI,-157.8433669346197,21.33046236544821,0.0,4054.0,0.0,1498034296.0792842
CDP,"Iroquois Point, HI",1519100,HI,-157.9777306302425,21.323163766622784,0.0,40.0,0.0,14760369.817292964
city,"Bandon, OR",4103800,OR,-124.41559339607913,43.114264504757095,6.0,53.0,2269143.934745063,19760721.056574795
city,"Oakland, CA",0653000,CA,-122.21485925634401,37.79087803509901,461.0,5725.0,165253908.905424,2135905599.8017151
CDP,"Langlois, OR",4140950,OR,-124.45317654783256,42.92590122965708,0.0,3.0,134945.85778703672,1175168.931612722
CDP,"Maili, HI",1547300,HI,-158.1699946862088,21.41343701477472,0.0,115.0,0.0,42593076.713741176
city,"Springfield, OR",4169600,OR,-122.98108143236169,44.053844216599636,123.0,1021.0,44112627.46834068,384152504.883924
city,"Santa Clara, CA",0669084,CA,-121.96793211809063,37.364619747342616,138.0,1716.0,49533259.78038475,640217031.1257571
CDP,"Nesika Beach, OR",4151950,OR,-124.40619939418453,42.504576772798025,1.0,8.0,352032.67248792184,3065658.082467971
CDP,"Makakilo, HI",1547600,HI,-158.08122945525503,21.359008043234923,0.0,222.0,0.0,82017235.57181391
city,"Benicia, CA",0605290,CA,-122.15417261844586,38.07039082583192,32.0,394.0,11377139.26727895,147049444.2864431
city,"Lowell, OR",4144050,OR,-122.78195556707908,43.92078074517401,2.0,18.0,778138.8864785107,6776381.719788577
CDP,"Barview, OR",4104400,OR,-124.30565462284186,43.34705217565121,4.0,32.0,1380261.4367130606,12019934.39834317
CDP,"Nanakuli, HI",1553900,HI,-158.1449137661052,21.389230907447573,0.0,149.0,0.0,55154155.83565368
CDP,"Clyde, CA",0614232,CA,-122.02796635430289,38.02510571451583,1.0,10.0,291239.3884711851,3764267.029074881
city,"Palo Alto, CA",0655282,CA,-122.14727752457163,37.39059860504294,77.0,958.0,27640999.69405648,357259724.8785258
CDP,"Bunker Hill, OR",4109600,OR,-124.20830726140757,43.35020908132108,3.0,24.0,1036296.1796363201,9024530.980265088
CDP,"Pearl City, HI",1562600,HI,-157.9549294837085,21.405474968277435,0.0,565.0,0.0,208707838.85580504
CDP,"Crockett, CA",0617274,CA,-122.22015166070054,38.05193926495989,4.0,45.0,1288222.4313581975,16650265.782837674
city,"Monte Sereno, CA",0648956,CA,-121.98814151580405,37.24037639796929,4.0,49.0,1428619.037565254,18464890.921674345
CDP,"Royal Kunia, HI",1568815,HI,-158.03179593083433,21.40523965664267,0.0,173.0,0.0,64013022.163739346
CDP,"Waimalu, HI",1577750,HI,-157.93377999973805,21.39177593853273,0.0,166.0,0.0,61320103.09584862
CDP,"Pacheco, CA",0654764,CA,-122.06990570218771,37.98786039100989,4.0,54.0,1548958.9857427308,20020283.897820063
town,"Los Gatos, CA",0644112,CA,-121.95682352966644,37.230814821820566,35.0,432.0,12478584.070736688,161285610.5542213
CDP,"Glasgow, OR",4129100,OR,-124.19608731018884,43.43714559571069,2.0,13.0,554451.459168477,4828411.479887054
CDP,"Waipahu, HI",1579700,HI,-158.00990340189333,21.38654627258601,0.0,462.0,0.0,170539787.90992355
CDP,"Port Costa, CA",0658226,CA,-122.18494380524702,38.044542371576995,0.0,3.0,80226.63211831785,1036928.6507638124
town,"Los Altos Hills, CA",0643294,CA,-122.13932209180267,37.36742313615975,9.0,117.0,3370772.0900961985,43567205.3422483
CDP,"Waipio, HI",1579860,HI,-157.99655456765655,21.41432385142112,0.0,141.0,0.0,52051348.92273214
CDP,"Rodeo, CA",0662490,CA,-122.25212907168981,38.036288265158724,10.0,126.0,3641536.9734955216,47066839.53857617
city,"Eugene, OR",4123850,OR,-123.11732758778525,44.055936335039355,325.0,2695.0,116461208.87581675,1014196335.1324663
CDP,"Ocean Pointe, HI",1556685,HI,-158.02890576598037,21.31433168542569,0.0,110.0,0.0,40684674.1664471
CDP,"Vine Hill, CA",0682842,CA,-122.08728762253355,38.00710517275271,4.0,55.0,1600772.0189858112,20689966.984771695
city,"Los Altos, CA",0643280,CA,-122.0966571054281,37.36852713655978,34.0,428.0,12342783.781994747,159530392.78600132
city,"Creswell, OR",4116950,OR,-123.01594536209716,43.92119773299214,10.0,85.0,3694142.8569201306,32170249.50289827
city,"Florence, OR",4126050,OR,-124.10643894880228,43.99156319992106,18.0,149.0,6449531.920539136,56165410.78588196
CDP,"Contra Costa Centre, CA",0683215,CA,-122.05401928775856,37.926013233701426,7.0,84.0,2428944.8567905296,31394095.035885632
CDP,"Haiku-Pauwela, HI",1509260,HI,-156.30216148586518,20.915059851260235,0.0,98.0,0.0,36219981.83293926
city,"Cupertino, CA",0617610,CA,-122.04631665286848,37.31679650020004,70.0,865.0,24961346.61189621,322625227.8090033
city,"Cottage Grove, OR",4115950,OR,-123.05811778522262,43.79589558185552,20.0,166.0,7178532.913149541,62513877.73165938
city,"Dunes City, OR",4121150,OR,-124.09843885650483,43.90796874206615,3.0,22.0,968823.2507428016,8436946.514458729
CDP,"Acalanes Ridge, CA",0600135,CA,-122.07857401359674,37.90472223769881,1.0,17.0,483031.18087903876,6243174.58480712
CDP,"Haliimaile, HI",1510900,HI,-156.3381346366173,20.867070445591278,0.0,12.0,0.0,4297211.278549012
city,"Campbell, CA",0610345,CA,-121.95418377028366,37.28032866271453,47.0,579.0,16702599.821174582,215880984.1509472
city,"Coburg, OR",4114400,OR,-123.05885915458036,44.138196031713875,2.0,18.0,778138.8864785107,6776381.719788577
CDP,"Kaanapali, HI",1520000,HI,-156.67928693435005,20.927543385736602,0.0,13.0,0.0,4693876.9350304585
city,"Yachats, OR",4184200,OR,-124.10212413356938,44.3128039905565,1.0,12.0,512647.57931053627,4464364.582593983
CDP,"Saranap, CA",0670266,CA,-122.0761265131696,37.88781590725573,6.0,76.0,2179908.019589918,28175295.682472967
town,"Portola Valley, CA",0658380,CA,-122.22029056164429,37.371375547159694,5.0,66.0,1894100.6426684107,24481237.36412688
city,"Yoncalla, OR",4184600,OR,-123.2875563610782,43.600372015393795,2.0,18.0,773738.4780724117,6738060.9937577285
CDP,"Kahului, HI",1522700,HI,-156.4600399831211,20.871072010841573,0.0,319.0,0.0,117756811.22079231
CDP,"Reliez Valley, CA",0660279,CA,-122.10269597691602,37.93991992195432,4.0,46.0,1315382.4891065864,17001309.336481676
city,"Drain, OR",4120500,OR,-123.3142800173075,43.66200705724778,2.0,20.0,849278.8223771115,7395900.123953979
CDP,"Kapalua, HI",1529725,HI,-156.64142077076414,20.995803271537003,0.0,4.0,0.0,1582255.2297426618
CDP,"Montgomery Creek, CA",0648998,CA,-121.9215012710242,40.841446506903075,0.0,2.0,68526.9149343965,885709.8891940896
CDP,"Alhambra Valley, CA",0600898,CA,-122.13632628549993,37.96865801982303,1.0,14.0,396118.99608419446,5119835.213146324
town,"Waterloo, OR",4179050,OR,-122.82427716702753,44.49468168112896,0.0,4.0,162815.11102566385,1417866.8631414366
CDP,"Palo Cedro, CA",0655296,CA,-122.2363297311648,40.55118332103872,1.0,19.0,534844.214122119,6912857.671758749
city,"Sweet Home, OR",4171950,OR,-122.7027419095139,44.402301698890035,18.0,152.0,6578610.56711804,57289485.41612021
CDP,"Kihei, HI",1536500,HI,-156.44511161626085,20.764848428110074,0.0,256.0,0.0,94498981.56243011
CDP,"Bay Point, CA",0604415,CA,-121.96132799889138,38.032846139140446,25.0,316.0,9121183.085993543,117891226.65376697
CDP,"Round Mountain, CA",0663134,CA,-121.93748668795273,40.80053504410694,0.0,2.0,65184.138596133256,842504.5287455976
city,"Sodaville, OR",4168550,OR,-122.86907763324005,44.48304237867476,1.0,5.0,222954.0259090172,1941583.4522297147
CDP,"Lahaina, HI",1542950,HI,-156.66121271333824,20.88510488314455,0.0,145.0,0.0,53514604.45553036
city,"Mill City, OR",4148150,OR,-122.4779025768332,44.75190096294196,4.0,33.0,1405930.4857486382,12243471.96685646
CDP,"Bella Vista, CA",0604926,CA,-122.24499319953055,40.6501807717192,3.0,40.0,1162868.3186733262,15030064.766019218
CDP,"Lanai City, HI",1543700,HI,-156.91518137894028,20.827922316385944,0.0,37.0,0.0,13848038.807385636
city,"Lyons, OR",4144300,OR,-122.60974332923777,44.77760472527932,2.0,20.0,880081.6812198048,7664145.2061699275
city,"Walnut Creek, CA",0683346,CA,-122.03988928894255,37.902418287826606,76.0,944.0,27246134.239099134,352156091.6755476
CDP,"Cambrian Park, CA",0610088,CA,-121.92890273754236,37.25627357370843,4.0,48.0,1379730.933618154,17833012.525115147
CDP,"Shasta, CA",0671218,CA,-122.47978469610777,40.59110714773773,2.0,26.0,762988.6992085855,9861623.52236834
city,"Idanha, OR",4135800,OR,-122.08758710283766,44.704882420475386,0.0,2.0,100475.99193926103,874989.9110377334
city,"San Ramon, CA",0668378,CA,-121.93815037141465,37.76237054620523,87.0,1076.0,31047706.629789013,401291387.8455954
CDP,"Fruitdale, CA",0627080,CA,-121.93564928467265,37.31190805885412,1.0,13.0,378987.26735059527,4898407.740847801
CDP,"Keswick, CA",0638352,CA,-122.46060573528432,40.61343994111694,1.0,6.0,185106.23973132714,2392496.8348352546
city,"Halsey, OR",4131750,OR,-123.10944569735483,44.38289070049833,2.0,16.0,700398.3379707612,6099382.2265769
CDP,"Maalaea, HI",1546400,HI,-156.49098568072935,20.805023746957957,0.0,4.0,0.0,1586662.6259257891
town,"Danville, CA",0617988,CA,-121.96996046222341,37.8121902398819,50.0,618.0,17852514.881537136,230743628.14522853
CDP,"Mountain Gate, CA",0649558,CA,-122.3262596744375,40.71844202872906,1.0,13.0,382747.89073114144,4947013.771352354
CDP,"Lexington Hills, CA",0641282,CA,-121.9877809201825,37.16171319561103,3.0,35.0,1016204.0068320262,13134429.576341623
city,"Gates, OR",4128200,OR,-122.42013260193853,44.75600541591384,1.0,8.0,350565.8696858889,3052884.5071243546
city,"Yreka, CA",0686944,CA,-122.63116784416731,41.729252754726,9.0,113.0,3269235.2588214525,42254842.51862535
CDP,"Loyola, CA",0644378,CA,-122.09821056786815,37.349852567764344,4.0,49.0,1404383.9091128453,18151652.058422778
city,"Brownsville, OR",4109050,OR,-122.98338738151932,44.39226260377977,3.0,29.0,1232114.3537077266,10729803.288637897
city,"Oglesby, TX",4853520,TX,-97.51121795588367,31.418618057125325,4.0,25.0,1436013.9497042974,9524619.967826944
city,"Montague, CA",0648690,CA,-122.53032078755307,41.7275433369009,2.0,21.0,607967.4465216276,7857974.931569516
CDP,"Ladera, CA",0639094,CA,-122.19930133358672,37.399580806803606,2.0,22.0,620920.7048323976,8025395.703307424
town,"Thornton, TX",4872788,TX,-96.57385656047028,31.41113280626065,4.0,28.0,1578452.5803429827,10469369.72172071
city,"Detroit, OR",4119100,OR,-122.15121468137166,44.73381762932638,0.0,3.0,150347.2872083833,1309291.472720696
city,"Fort Jones, CA",0625128,CA,-122.84106486603477,41.60845236302097,1.0,12.0,351827.2096022064,4547364.187203802
CDP,"La Honda, CA",0639318,CA,-122.26508770913155,37.31819001336911,1.0,14.0,391522.6786190825,5060427.842529647
city,"Etna, CA",0622972,CA,-122.89449869261065,41.45819060644517,1.0,11.0,308788.9642470671,3991095.1714294655
CDP,"Redland, TX",4861124,TX,-94.71821711634485,31.40329996333094,9.0,55.0,3159812.071515326,20958020.050663743
CDP,"South Lebanon, OR",4168875,OR,-122.89318842245508,44.50474480684208,2.0,17.0,723867.1828032893,6303759.432074765
CDP,"Ben Lomond, CA",0605332,CA,-122.08811864489326,37.07819618026928,7.0,91.0,2634943.4486360024,34056625.373523965
city,"Dorris, CA",0619584,CA,-121.92055036556089,41.96438625011621,1.0,14.0,394029.7608727799,5092831.862866015
CDP,"Shedd, OR",4166900,OR,-123.11191142899295,44.45795529257332,0.0,4.0,156947.89981753184,1366772.5617669704
CDP,"Boulder Creek, CA",0607652,CA,-122.12720739232395,37.13410137599647,6.0,70.0,2033661.554790901,26285061.16285143
city,"Wimberley, TX",4879624,TX,-98.09055179540525,29.984805526840518,22.0,140.0,8023073.889036154,53214475.933608025
CDP,"Greenview, CA",0631134,CA,-122.91856129254688,41.54701804619085,0.0,3.0,83569.40845658109,1080134.0112123045
CDP,"Crawfordsville, OR",4116650,OR,-122.86487925179719,44.356087248605164,1.0,6.0,253756.88475171037,2209828.534445662
CDP,"Brookdale, CA",0608478,CA,-122.11062730183731,37.10573199904111,2.0,29.0,829844.2259738502,10725730.731338184
CDP,"Hornbrook, CA",0634694,CA,-122.55962161676324,41.90795391413559,0.0,4.0,104043.91352844347,1344766.8439593192
city,"Woodcreek, TX",4880058,TX,-98.11132891549448,30.02673194638091,12.0,75.0,4267345.097501839,28303931.402368326
CDP,"Cascadia, OR",4111700,OR,-122.50264390408013,44.39300368669769,0.0,3.0,110010.2101524756,958018.1507712409
CDP,"Macdoel, CA",0644812,CA,-122.00580020438433,41.82562849515545,0.0,2.0,55573.65662362643,718289.1174561826
CDP,"Lompico, CA",0642510,CA,-122.05228099669523,37.1100589043271,1.0,16.0,471749.3107374003,6097356.493293459
city,"Mountain City, TX",4849600,TX,-97.89150825420337,30.039190107829633,5.0,33.0,1892398.9499139625,12551675.30173146
CDP,"Makawao, HI",1548050,HI,-156.31881452343285,20.848392973712645,0.0,87.0,0.0,32010918.4780528
CDP,"Holley, OR",4134650,OR,-122.78558085036352,44.34898625285908,1.0,7.0,285293.14499542007,2484460.4043334182
CDP,"Mount Hebron, CA",0649768,CA,-122.00819524925214,41.78545648056584,0.0,1.0,39695.46901687603,513063.6553258447
