TYPE,NAME,FIPS,STATE_ABBREV,LON,LAT,CE_LIVES,NZ_LIVES,CE_COST,NZ_COST
CDP,"Waianae, HI",1574450,HI,-158.17586972579534,21.456817011544537,40.0,205.0,14358409.343103476,75350703.51584673
city,"East Palo Alto, CA",0620956,CA,-122.135493762294,37.46695302830149,67.0,467.0,24059718.577664126,173945891.51502192
CDP,"Woodacre, CA",0686216,CA,-122.63830985445769,38.005173814299425,3.0,22.0,1150575.5218405435,8318380.128008363
CDP,"Labish Village, OR",4140050,OR,-122.9735858704728,45.01909957016035,1.0,8.0,525915.8105579162,2966029.9740865254
CDP,"Waikane, HI",1575800,HI,-157.8721961636784,21.49209072528349,2.0,12.0,810237.84862945,4252002.464236696
town,"Atherton, CA",0603092,CA,-122.20315047842195,37.45391832446596,16.0,113.0,5847630.8874719385,42276943.7094072
CDP,"Alto, CA",0601416,CA,-122.51871823328571,37.905581080129096,2.0,12.0,616742.320163056,4458896.40685154
CDP,"Waipio Acres, HI",1580000,HI,-158.01731391242757,21.468858197297074,15.0,76.0,5339073.70075135,28018630.048864063
CDP,"Sleepy Hollow, CA",0672184,CA,-122.58760789581645,38.01203589562733,6.0,39.0,2022813.2887652495,14624446.23975588
city,"Union City, CA",0681204,CA,-122.01896610604715,37.602839081156425,167.0,1158.0,59670030.97862895,431399756.4768807
city,"Waldport, OR",4178000,OR,-124.06620985457181,44.415384524985704,7.0,39.0,2574744.2289399407,14520895.560338296
CDP,"Wheeler AFB, HI",1580600,HI,-158.03520843156087,21.475550575095934,5.0,25.0,1764494.9567978943,9259795.647819813
CDP,"Whitmore Village, HI",1580900,HI,-158.02731944778154,21.511914312004443,13.0,65.0,4547485.82817731,23864499.764111076
CDP,"Marin City, CA",0645820,CA,-122.5137359533877,37.87115619867126,6.0,44.0,2277462.724113781,16465499.488675376
city,"San Leandro, CA",0668084,CA,-122.15906165461409,37.707429926215404,202.0,1407.0,72493025.96725918,524106879.7123386
city,"Toledo, OR",4174000,OR,-123.93391143297234,44.61958200344203,12.0,65.0,4336936.068107936,24459204.525642436
city,"Molalla, OR",4149450,OR,-122.58324042913038,45.15020491587886,28.0,153.0,10184322.28407415,57436959.592974134
CDP,"West Loch Estate, HI",1580470,HI,-158.0248895445695,21.36130055330014,16.0,82.0,5750409.283751212,30177255.340810318
CDP,"Nicasio, CA",0651280,CA,-122.70082176507462,38.06062171293236,0.0,2.0,82909.11848556857,599412.6856947202
city,"Siletz, OR",4167500,OR,-123.9187000025654,44.72183440809619,4.0,23.0,1554068.7577386769,8764548.288355207
city,"Hayward, CA",0633000,CA,-122.07705104374654,37.632959157644926,347.0,2410.0,124171633.13757505,897730593.0354202
CDP,"Kapolei, HI",1530300,HI,-158.0664691629213,21.340310804807583,45.0,229.0,16030690.52940518,84126575.60955264
city,"Scotts Mills, OR",4165800,OR,-122.66895707804012,45.04099837300744,1.0,7.0,459864.77273903106,2593519.10056381
CDP,"Stanford, CA",0673906,CA,-122.16736496325554,37.425150894670864,33.0,231.0,11897458.50267909,86015720.39719236
city,"Pleasant Hill, CA",0657764,CA,-122.0758814031644,37.954019086323996,79.0,551.0,28372684.76173993,205127584.08310035
CDP,"Ko Olina, HI",1539400,HI,-158.11862232710828,21.337804498325312,5.0,27.0,1870178.154445214,9814404.664894165
CDP,"Emerald Lake Hills, CA",0622587,CA,-122.26755995473079,37.46612197718589,10.0,71.0,3667459.4758667317,26514836.658026654
CDP,"Waikele, HI",1576250,HI,-158.00580537709547,21.402552477710543,22.0,115.0,8037103.570100567,42177472.014173985
city,"Newport, OR",4152450,OR,-124.05395055497583,44.62251709748681,36.0,192.0,12780252.694955997,72077339.7731216
city,"Westfir, OR",4179950,OR,-122.50895805281671,43.75788998521119,1.0,5.0,319038.9751251814,1799297.8041851907
city,"Orinda, CA",0654232,CA,-122.17933286488133,37.88087512610041,42.0,294.0,15153756.43177045,109557959.4506513
CDP,"Kalaeloa, HI",1524850,HI,-158.08120569226386,21.3214367661644,0.0,1.0,46624.940138523336,244680.4487092728
CDP,"North Fair Oaks, CA",0651840,CA,-122.2034393239526,37.47537407030678,35.0,241.0,12432137.715769695,89881320.57432564
city,"Oakridge, OR",4154100,OR,-122.46398409579078,43.74513973938604,11.0,62.0,4093918.0987743004,23088645.651360746
town,"Moraga, CA",0649187,CA,-122.1230877020403,37.84382634022101,39.0,268.0,13819596.433283292,99912308.37574749
CDP,"Aiea, HI",1500550,HI,-157.9222037103224,21.38710820846954,27.0,137.0,9574690.48489098,50246489.47827534
CDP,"West Menlo Park, CA",0684536,CA,-122.2035493634774,37.43381986572801,9.0,60.0,3087941.6578808697,22325064.31414009
CDP,"Ewa Beach, HI",1507450,HI,-158.00742554105034,21.31785162725235,43.0,221.0,15477407.906428035,81223034.28486928
city,"Port Orford, OR",4159250,OR,-124.49739542449878,42.74972013692166,4.0,22.0,1461846.5539915538,8244438.766832925
city,"Martinez, CA",0646114,CA,-122.11510463879054,37.999554191474026,85.0,594.0,30586696.629869856,221134349.37353995
CDP,"Ashland, CA",0602980,CA,-122.11592052794916,37.69416186853259,53.0,365.0,18816139.839158475,136036097.3728191
city,"Depoe Bay, OR",4118850,OR,-124.05959169395433,44.8091077850002,5.0,27.0,1765930.5771577423,9959394.486446934
CDP,"Ewa Gentry, HI",1507470,HI,-158.0259731669983,21.334293567296868,67.0,345.0,24128924.57657626,126624850.87870102
city,"Gold Beach, OR",4129900,OR,-124.41678267820936,42.397496319118446,8.0,44.0,2907491.9100275324,16397506.94204707
city,"Lafayette, CA",0639122,CA,-122.11899957735923,37.89169855943955,57.0,396.0,20410871.35288599,147565616.88847774
city,"Reedsport, OR",4161300,OR,-124.11209613199655,43.69834422523863,14.0,78.0,5186875.837777364,29252646.332104545
CDP,"Castro Valley, CA",0611964,CA,-122.06308413534474,37.70931452154767,147.0,1019.0,52519542.514955215,379703470.56369936
CDP,"Ewa Villages, HI",1507485,HI,-158.0389208179899,21.341764462707033,17.0,88.0,6145167.110257376,32248883.139882162
city,"Powers, OR",4159600,OR,-124.0733972584506,42.88594267090204,2.0,13.0,866140.9676250042,4884812.398080888
city,"Hercules, CA",0633308,CA,-122.25616595383508,38.00665777845813,57.0,398.0,20506470.64256833,148256776.4138196
city,"Elkton, OR",4122800,OR,-123.5687652299782,43.6377892305623,1.0,4.0,245510.4613267998,1384615.8883768849
city,"North Bend, OR",4153000,OR,-124.23693903845626,43.40459988662196,34.0,184.0,12228165.718469843,68963711.15103552
CDP,"Cherryland, CA",0612902,CA,-122.1037671346897,37.679158901201085,35.0,244.0,12588649.827196535,91012864.92997384
city,"Concord, CA",0616000,CA,-122.00158803599463,37.97218103148282,292.0,2031.0,104661763.93965979,756679001.76189
CDP,"Halawa, HI",1510000,HI,-157.91854422930402,21.37532482049634,41.0,209.0,14601895.141604653,76628479.19243959
CDP,"Summit, OR",4170870,OR,-123.57661160221953,44.63600442110041,0.0,2.0,109669.64769928111,618508.6201886593
city,"Myrtle Point, OR",4151050,OR,-124.13276205305529,43.06172787237737,9.0,48.0,3190389.7512518144,17992978.041851908
CDP,"Fairview, CA",0623350,CA,-122.04804461332743,37.67593586281608,24.0,165.0,8503260.713249486,61476499.019567676
CDP,"Alsea, OR",4101800,OR,-123.5957435358209,44.38180482721451,1.0,3.0,204384.34343956935,1152675.1558061377
city,"Clayton, CA",0613882,CA,-121.93010506491332,37.94029801455497,26.0,180.0,9253672.836685192,66901795.470702544
CDP,"Hickam Housing, HI",1514200,HI,-157.94673006125754,21.330519599361516,23.0,117.0,8163508.963365009,42840827.89734135
city,"Lakeside, OR",4140650,OR,-124.17325311427908,43.5795324604587,6.0,32.0,2134819.3921462335,12039832.572536062
CDP,"San Lorenzo, CA",0668112,CA,-122.13469138331254,37.67374718198893,56.0,390.0,20088541.004488017,145235247.1614401
CDP,"Winchester Bay, OR",4183050,OR,-124.1768257498552,43.67748083191552,1.0,7.0,481050.95468093763,2713003.720372983
city,"Coquille, OR",4115350,OR,-124.18408141135627,43.18008046519872,14.0,74.0,4882791.814611174,27537690.612490535
city,"Piedmont, CA",0656938,CA,-122.23009465947278,37.82255772490234,26.0,181.0,9329813.863865819,67452276.50858545
city,"Sunnyvale, CA",0677000,CA,-122.02562432699749,37.383441657494856,339.0,2356.0,121400945.75961345,877699199.7124588
CDP,"Gardiner, OR",4127850,OR,-124.10680832561641,43.73272198493005,1.0,5.0,312807.7451422677,1764155.2689471988
city,"Veneta, OR",4177050,OR,-123.35133497122979,44.04714986501943,16.0,88.0,5844893.72397305,32963698.053236507
city,"Coos Bay, OR",4115250,OR,-124.24126544999565,43.372781850422555,56.0,302.0,20064560.544982113,113158963.46633427
city,"Saratoga, CA",0670280,CA,-122.02510218991831,37.26854684068875,72.0,502.0,25860030.86477933,186961709.83296442
CDP,"Urban Honolulu, HI",1571550,HI,-157.8433669346197,21.33046236544821,981.0,5032.0,352164389.52495193,1848104053.1609657
CDP,"Iroquois Point, HI",1519100,HI,-157.9777306302425,21.323163766622784,10.0,50.0,3469931.6560869925,18209662.72727455
city,"Bandon, OR",4103800,OR,-124.41559339607913,43.114264504757095,11.0,58.0,3855885.1134269973,21746200.805269454
city,"Oakland, CA",0653000,CA,-122.21485925634401,37.79087803509901,934.0,6494.0,334588207.7626431,2418991057.6808076
CDP,"Langlois, OR",4140950,OR,-124.45317654783256,42.92590122965708,1.0,3.0,229309.26337122417,1293245.296758106
CDP,"Maili, HI",1547300,HI,-158.1699946862088,21.41343701477472,28.0,143.0,10012964.9221931,52546485.6961425
city,"Springfield, OR",4169600,OR,-122.98108143236169,44.053844216599636,209.0,1128.0,74959204.20245865,422750641.8989486
city,"Santa Clara, CA",0669084,CA,-121.96793211809063,37.364619747342616,280.0,1946.0,100289576.95666571,725069157.2754583
CDP,"Nesika Beach, OR",4151950,OR,-124.40619939418453,42.504576772798025,2.0,9.0,598198.0783597152,3373683.3828472323
CDP,"Makakilo, HI",1547600,HI,-158.08122945525503,21.359008043234923,54.0,275.0,19280966.911950685,101183521.55624129
city,"Benicia, CA",0605290,CA,-122.15417261844586,38.07039082583192,64.0,447.0,23035198.75637817,166538863.3275086
city,"Lowell, OR",4144050,OR,-122.78195556707908,43.92078074517401,4.0,20.0,1322267.0023742872,7457245.977501904
CDP,"Barview, OR",4104400,OR,-124.30565462284186,43.34705217565121,7.0,35.0,2345434.9655687166,13227650.263580192
CDP,"Nanakuli, HI",1553900,HI,-158.1449137661052,21.389230907447573,36.0,185.0,12965877.797632912,68042914.11439645
CDP,"Clyde, CA",0614232,CA,-122.02796635430289,38.02510571451583,2.0,11.0,589669.9549432785,4263169.815604285
city,"Palo Alto, CA",0655282,CA,-122.14727752457163,37.39059860504294,156.0,1086.0,55964500.98917191,404609679.29991263
CDP,"Bunker Hill, OR",4109600,OR,-124.20830726140757,43.35020908132108,5.0,27.0,1760945.5931714117,9931280.45825654
CDP,"Pearl City, HI",1562600,HI,-157.9549294837085,21.405474968277435,137.0,701.0,49063942.56265853,257479954.8484201
CDP,"Crockett, CA",0617274,CA,-122.22015166070054,38.05193926495989,7.0,51.0,2608253.186642938,18857033.77547778
city,"Monte Sereno, CA",0648956,CA,-121.98814151580405,37.24037639796929,8.0,56.0,2892513.021450601,20912162.983573962
CDP,"Royal Kunia, HI",1568815,HI,-158.03179593083433,21.40523965664267,42.0,215.0,15048458.457153622,78971974.15674396
CDP,"Waimalu, HI",1577750,HI,-157.93377999973805,21.39177593853273,40.0,206.0,14415395.38105056,75649757.3976025
CDP,"Pacheco, CA",0654764,CA,-122.06990570218771,37.98786039100989,9.0,61.0,3136164.3084285986,22673702.304799262
town,"Los Gatos, CA",0644112,CA,-121.95682352966644,37.230814821820566,71.0,490.0,25265284.84135734,182661841.28150126
CDP,"Glasgow, OR",4129100,OR,-124.19608731018884,43.43714559571069,3.0,14.0,942161.9734165514,5313551.327984391
CDP,"Waipahu, HI",1579700,HI,-158.00990340189333,21.38654627258601,112.0,573.0,40091231.86044493,210392561.8301467
CDP,"Port Costa, CA",0658226,CA,-122.18494380524702,38.044542371576995,0.0,3.0,162434.19131866493,1174359.5474835334
town,"Los Altos Hills, CA",0643294,CA,-122.13932209180267,37.36742313615975,19.0,132.0,6824774.069623281,49341450.36223783
CDP,"Waipio, HI",1579860,HI,-157.99655456765655,21.41432385142112,34.0,175.0,12236456.511910236,64215024.42792249
CDP,"Rodeo, CA",0662490,CA,-122.25212907168981,38.036288265158724,21.0,143.0,7372989.465323776,53304913.83499476
city,"Eugene, OR",4123850,OR,-123.11732758778525,44.055936335039355,552.0,2979.0,197898879.27335274,1116098805.1304357
CDP,"Ocean Pointe, HI",1556685,HI,-158.02890576598037,21.31433168542569,27.0,137.0,9564329.38708242,50192116.04522883
CDP,"Vine Hill, CA",0682842,CA,-122.08728762253355,38.00710517275271,9.0,63.0,3241069.7236552364,23432142.845882382
city,"Los Altos, CA",0643280,CA,-122.0966571054281,37.36852713655978,70.0,485.0,24990331.13209398,180673993.08914635
city,"Creswell, OR",4116950,OR,-123.01594536209716,43.92119773299214,18.0,95.0,6277341.084787261,35402589.998753145
city,"Florence, OR",4126050,OR,-124.10643894880228,43.99156319992106,31.0,165.0,10959487.293948615,61808690.976580344
CDP,"Contra Costa Centre, CA",0683215,CA,-122.05401928775856,37.926013233701426,14.0,95.0,4917864.344455205,35554958.59125928
CDP,"Haiku-Pauwela, HI",1509260,HI,-156.30216148586518,20.915059851260235,24.0,122.0,8514750.179075217,44684087.277617864
city,"Cupertino, CA",0617610,CA,-122.04631665286848,37.31679650020004,141.0,981.0,50539029.79684587,365384847.1227673
city,"Cottage Grove, OR",4115950,OR,-123.05811778522262,43.79589558185552,34.0,184.0,12198255.814551858,68795026.98189315
city,"Dunes City, OR",4121150,OR,-124.09843885650483,43.90796874206615,5.0,25.0,1646290.9614857994,9284657.809877489
CDP,"Acalanes Ridge, CA",0600135,CA,-122.07857401359674,37.90472223769881,3.0,19.0,977989.1935644619,7070623.108807108
CDP,"Haliimaile, HI",1510900,HI,-156.3381346366173,20.867070445591278,3.0,14.0,1010207.0363346722,5301409.722034244
city,"Campbell, CA",0610345,CA,-121.95418377028366,37.28032866271453,94.0,656.0,33817614.21656767,244493094.7477046
city,"Coburg, OR",4114400,OR,-123.05885915458036,44.138196031713875,4.0,20.0,1322267.0023742872,7457245.977501904
CDP,"Kaanapali, HI",1520000,HI,-156.67928693435005,20.927543385736602,3.0,16.0,1103456.916611719,5790770.61945279
city,"Yachats, OR",4184200,OR,-124.10212413356938,44.3128039905565,2.0,13.0,871125.9516113352,4912926.426271282
CDP,"Saranap, CA",0670266,CA,-122.0761265131696,37.88781590725573,12.0,86.0,4413641.54223685,31909550.82927914
town,"Portola Valley, CA",0658380,CA,-122.22029056164429,37.371375547159694,11.0,74.0,3834969.7356641055,27725894.941369046
city,"Yoncalla, OR",4184600,OR,-123.2875563610782,43.600372015393795,4.0,20.0,1314789.5263947907,7415074.935216314
CDP,"Kahului, HI",1522700,HI,-156.4600399831211,20.871072010841573,77.0,396.0,27682781.124912586,145274938.41365224
CDP,"Reliez Valley, CA",0660279,CA,-122.10269597691602,37.93991992195432,7.0,52.0,2663243.9284956106,19254603.41394877
city,"Drain, OR",4120500,OR,-123.3142800173075,43.66200705724778,4.0,22.0,1443152.8640428127,8139011.161118948
CDP,"Kapalua, HI",1529725,HI,-156.64142077076414,20.995803271537003,1.0,5.0,371963.41132733057,1952006.246369532
CDP,"Montgomery Creek, CA",0648998,CA,-121.9215012710242,40.841446506903075,0.0,3.0,138745.87175135963,1003098.7801421848
CDP,"Alhambra Valley, CA",0600898,CA,-122.13632628549993,37.96865801982303,2.0,16.0,802018.8196359082,5798400.265699947
town,"Waterloo, OR",4179050,OR,-122.82427716702753,44.49468168112896,1.0,4.0,276666.6112413682,1560328.564566845
CDP,"Palo Cedro, CA",0655296,CA,-122.2363297311648,40.55118332103872,3.0,21.0,1082894.6087910996,7829063.649890223
city,"Sweet Home, OR",4171950,OR,-122.7027419095139,44.402301698890035,31.0,168.0,11178826.589347178,63045708.21695765
CDP,"Kihei, HI",1536500,HI,-156.44511161626085,20.764848428110074,62.0,317.0,22215229.811335087,116582077.79501152
CDP,"Bay Point, CA",0604415,CA,-121.96132799889138,38.032846139140446,52.0,358.0,18467583.13695384,133516117.51051068
CDP,"Round Mountain, CA",0663134,CA,-121.93748668795273,40.80053504410694,0.0,3.0,131977.78044641527,954167.132330371
city,"Sodaville, OR",4168550,OR,-122.86907763324005,44.48304237867476,1.0,6.0,378858.7829611529,2136666.142469914
CDP,"Lahaina, HI",1542950,HI,-156.66121271333824,20.88510488314455,35.0,180.0,12580444.959154453,66020222.40506645
city,"Mill City, OR",4148150,OR,-122.4779025768332,44.75190096294196,7.0,36.0,2389053.575449113,13473648.010246137
CDP,"Bella Vista, CA",0604926,CA,-122.24499319953055,40.6501807717192,7.0,46.0,2354449.7627075235,17022096.98253476
CDP,"Lanai City, HI",1543700,HI,-156.91518137894028,20.827922316385944,9.0,47.0,3255456.931449785,17084132.663211893
city,"Lyons, OR",4144300,OR,-122.60974332923777,44.77760472527932,4.0,23.0,1495495.195899288,8434208.45711808
city,"Walnut Creek, CA",0683346,CA,-122.03988928894255,37.902418287826606,154.0,1071.0,55165020.20377535,398829628.4021421
CDP,"Cambrian Park, CA",0610088,CA,-121.92890273754236,37.25627357370843,8.0,54.0,2793529.68611579,20196537.634326186
CDP,"Shasta, CA",0671218,CA,-122.47978469610777,40.59110714773773,4.0,30.0,1544816.8403535532,11168648.613046521
city,"Idanha, OR",4135800,OR,-122.08758710283766,44.704882420475386,0.0,3.0,170735.70153183537,962905.4655209809
city,"San Ramon, CA",0668378,CA,-121.93815037141465,37.76237054620523,176.0,1220.0,62862032.04032334,454477144.8761275
CDP,"Fruitdale, CA",0627080,CA,-121.93564928467265,37.31190805885412,2.0,15.0,767332.3516980682,5547625.570664401
CDP,"Keswick, CA",0638352,CA,-122.46060573528432,40.61343994111694,1.0,7.0,374783.05601129466,2709589.9975791946
city,"Halsey, OR",4131750,OR,-123.10944569735483,44.38289070049833,3.0,18.0,1190164.9267365166,6712224.230456472
CDP,"Maalaea, HI",1546400,HI,-156.49098568072935,20.805023746957957,1.0,5.0,372999.5211081867,1957443.5896741825
town,"Danville, CA",0617988,CA,-121.96996046222341,37.8121902398819,101.0,702.0,36145837.62546854,261325581.59496856
CDP,"Mountain Gate, CA",0649558,CA,-122.3262596744375,40.71844202872906,2.0,15.0,774946.4544161307,5602673.67445269
CDP,"Lexington Hills, CA",0641282,CA,-121.9877809201825,37.16171319561103,6.0,40.0,2057499.7567030895,14875220.934791425
city,"Gates, OR",4128200,OR,-122.42013260193853,44.75600541591384,2.0,9.0,595705.5863665498,3359626.368752036
city,"Yreka, CA",0686944,CA,-122.63116784416731,41.729252754726,18.0,128.0,6619193.296235597,47855151.559953995
CDP,"Loyola, CA",0644378,CA,-122.09821056786815,37.349852567764344,8.0,55.0,2843444.3594897543,20557408.536938313
city,"Brownsville, OR",4109050,OR,-122.98338738151932,44.39226260377977,6.0,32.0,2093693.2742590029,11807891.839965314
city,"Oglesby, TX",4853520,TX,-97.51121795588367,31.418618057125325,4.0,25.0,1436013.9497042974,9524619.967826944
city,"Montague, CA",0648690,CA,-122.53032078755307,41.7275433369009,3.0,24.0,1230946.6060867577,8899443.445773652
CDP,"Ladera, CA",0639094,CA,-122.19930133358672,37.399580806803606,4.0,24.0,1257172.9598934173,9089053.581044432
town,"Thornton, TX",4872788,TX,-96.57385656047028,31.41113280626065,4.0,28.0,1578452.5803429827,10469369.72172071
city,"Detroit, OR",4119100,OR,-122.15121468137166,44.73381762932638,1.0,4.0,255480.42929946168,1440843.9447576723
city,"Fort Jones, CA",0625128,CA,-122.84106486603477,41.60845236302097,2.0,14.0,712341.6098453952,5150055.932193412
CDP,"La Honda, CA",0639318,CA,-122.26508770913155,37.31819001336911,2.0,15.0,792712.6940916097,5731119.249958703
city,"Etna, CA",0622972,CA,-122.89449869261065,41.45819060644517,2.0,12.0,625202.4342942364,4520060.966616308
CDP,"Redland, TX",4861124,TX,-94.71821711634485,31.40329996333094,9.0,55.0,3159812.071515326,20958020.050663743
